,score,target,predicted_proba
142989,514.7251061953716,0,0.27755535812742504
86536,432.71300978615074,1,0.868264729656943
43717,520.55905650791,0,0.2388836351810202
85538,501.8624751483105,0,0.37499766826270836
125305,525.4085661565347,0,0.20967576858621437
70881,463.8587736791544,0,0.6913145971422684
52094,546.4986944660492,0,0.11326569510084102
103790,522.4829794026216,0,0.22697214330895354
3994,447.9787241342304,0,0.7952119159813325
75763,477.43077524393743,0,0.583194878943196
79593,518.3655611843024,0,0.252978596623732
4417,511.15427542992353,1,0.303039657719784
19613,545.4602659755014,0,0.11693094433931456
127666,506.6493987946027,0,0.3369898017600775
96693,552.4432338534662,0,0.09416308258161407
139297,539.369877583517,0,0.1405483411804211
126705,414.7978548079087,1,0.9246028092305698
39848,537.0797128738529,0,0.1504121669138163
1107,528.0378580285935,0,0.19497449347867332
6025,452.9438722598495,0,0.7657656388553916
39113,465.4232432566734,0,0.6796256486463709
5752,474.83406305771257,0,0.6048936789115643
52248,472.0261305073345,0,0.6278988441775329
101152,519.0491390761915,0,0.24852771606075347
104996,543.4441268641696,0,0.1243413429139653
136473,471.48460200740396,0,0.632273194271214
47721,497.88171300442343,0,0.4078470177909365
104519,532.1951857336937,0,0.17334734944190566
125457,494.5972639297309,0,0.43559908788993784
100283,543.150739164741,0,0.12545268066419052
108881,541.1873291446635,0,0.13311058667501918
105836,554.9297405842077,0,0.08706522849432383
5598,527.0274340963842,0,0.20052976864825137
144986,527.7800577477879,0,0.19638069834477845
62418,538.2711955407161,0,0.14521114036583208
44618,507.3865838769667,0,0.33130545605344425
90396,528.0389932150076,0,0.1949683183660888
85359,487.60643441436684,0,0.4958103854346199
33639,479.50743326660375,0,0.5656024063743063
93619,546.3645676179002,0,0.1137334127430847
26582,493.9835630105811,0,0.4408351621855897
59590,550.8540078105557,0,0.09896724186684672
1065,511.3719150583778,0,0.30144893606015144
144359,546.3645676179002,0,0.1137334127430847
38687,419.7636279198175,0,0.9116937826016742
74852,492.3729530913162,0,0.4546366355404887
137058,541.4554538179243,0,0.1320419568313245
45097,554.2465752785916,0,0.08896566005782502
113053,478.3055017069753,0,0.5758077129474585
103018,441.4179565211555,0,0.8297719380616545
148677,535.7654547166121,0,0.156325905851876
107918,535.6706346980977,0,0.15675980774090176
113742,538.8936352382264,0,0.14255394438647773
94848,498.7094418974589,0,0.40093764682797484
143034,533.0025369115981,0,0.16937434786350877
117309,557.4853650592046,0,0.08027783766351301
826,553.1879375702727,0,0.09198456793674742
116360,455.6100857338779,0,0.7487863819353455
110333,523.1935971677642,0,0.22268007198251763
113618,513.8714052620104,0,0.2835269657976392
133792,502.172113319163,0,0.37248593327026147
110341,516.4411641992515,0,0.26578885543662306
124405,513.2620869824127,0,0.2878362738275714
141531,501.76557314502696,0,0.3757851135244726
29675,471.1893621986946,0,0.6346489908760654
111745,544.0995461276184,0,0.12188914011295861
58024,546.2861002784633,0,0.1140078183699939
102279,479.5913593676822,0,0.5648876241495099
77926,500.4866312386736,0,0.3862382405910848
78187,512.5589838682522,0,0.2928570326538592
86195,507.0070355387032,0,0.33422609206414516
16985,511.39655675293665,0,0.30126913001547545
116178,529.7341974230005,0,0.18591187387551095
95175,481.714913615825,0,0.5467197394848627
27990,507.555379413327,0,0.3300107142351178
28165,527.7724417945218,0,0.19642235685150541
87432,522.0645926498437,0,0.22952635105713273
62535,529.8805751377859,0,0.18514529544112962
89859,467.2260341812849,0,0.6658717087072014
8519,542.0150933952123,0,0.12983490467911524
81193,514.552694218062,0,0.2787551155212301
36552,543.2171899866778,0,0.12520022539802178
108497,489.8817549607869,0,0.4761143318593612
130869,510.1379092681186,0,0.31053051545005783
17055,522.2215069017116,0,0.2285660469293449
37864,551.4094071044287,0,0.09726398584590046
80215,534.8705969685807,0,0.16045993684365592
72894,494.9934572157566,0,0.4322263192140498
134032,534.2721932817843,0,0.16327346395827486
75137,507.4199035623211,0,0.3310496751703137
100648,469.44630821970895,0,0.6485389485635832
36867,545.066595131619,0,0.11834713534998358
105593,518.3221564569767,0,0.2532629842200975
5591,534.8193859575738,0,0.16069917395002664
35263,553.7895726079234,0,0.09025776798779743
53463,534.1643297842774,0,0.16378481085997065
61761,537.682845230126,0,0.1477604838683611
79901,521.215582850987,0,0.23477124971801078
76737,508.79337624753447,0,0.3205942312332322
88532,533.6412073469953,0,0.16628304940453703
36812,503.13550578498183,0,0.3647154722200264
49776,539.2011085965618,0,0.1412563653711837
96974,535.8430484377327,0,0.15597156089264386
69187,501.14341141545617,0,0.38085642572424633
45228,453.347063804854,0,0.76324991999499
131269,543.0987077477357,0,0.12565065900757447
33989,487.97995045524243,0,0.4925745634563486
15214,537.4750022319562,0,0.14866987828139122
68826,488.0432190186019,0,0.4920265131706701
62321,536.7718505569918,0,0.15178072129925047
108804,536.5630299068057,0,0.15271480892107814
60068,526.7793567371617,0,0.20191168166682696
68565,448.0142982353735,1,0.7950110645153448
94282,482.38475427587014,0,0.5409606968102665
90297,508.8229301252194,0,0.3203711746554941
57045,429.5476938930033,0,0.8803136574829572
29485,550.0511988239767,0,0.10147614859199242
145220,454.91022673152787,0,0.7533213386769466
115452,543.1435802037802,0,0.1254799044849325
140808,469.7080927467528,0,0.6464681617140056
10387,514.8487144999199,0,0.27669716905070485
38559,449.80664342176715,0,0.7847021966875076
146576,548.8853432223359,0,0.10522004592655079
20989,544.2506502125536,0,0.12132973563573586
92601,547.3833448748469,0,0.1102226651030024
79869,529.866360924862,0,0.1852196278998873
62406,510.7859612578687,0,0.305742425777046
4704,485.8029469740244,0,0.5114343213949827
84174,470.4828879961095,0,0.640307273283602
31885,486.38289226738766,0,0.5064111208607044
126309,456.01524988769046,0,0.7461358058672856
107314,516.8046692186128,0,0.26333765774988505
115663,449.35323838336456,0,0.7873450848268458
29257,538.9739633605731,0,0.14221399294449275
135512,507.1685776187658,0,0.3329814506703533
111306,462.48931513306707,1,0.7013498827460473
86121,490.57478086943144,0,0.47012714570768377
114062,518.7143694320731,0,0.25070088461963314
59369,512.3994218814536,0,0.29400356007579054
7800,512.880275214747,0,0.2905563732534357
50060,502.41642192620134,0,0.3705089802905018
54960,543.8863905837974,0,0.12268204167453593
88587,443.63527114354264,0,0.8186407603487144
63123,527.936509749762,0,0.19552639855191883
25632,486.401445414817,0,0.5062503958598006
96566,448.3209943625396,0,0.7932733948118144
53598,492.17700262666017,1,0.456320954338902
63808,528.8974465496638,0,0.1903409519623822
144005,500.0180909469092,0,0.3900947195054235
109470,455.53865916130377,0,0.7492517416539543
117986,512.6925606117911,0,0.29189923855122
83251,528.9503785087514,0,0.19005839820597084
9503,529.3627494556126,0,0.18786812929126626
121852,465.3150908524588,0,0.6804412281999719
20631,544.8357554775525,1,0.119184446750977
37010,520.356977154416,0,0.24015933363082187
126691,515.765365361732,0,0.27038442756667674
15417,523.6872378199023,0,0.2197327921562251
114297,540.0771995429869,0,0.13761320554903705
6355,494.69394025895855,0,0.4347755261193335
63077,502.5100290611038,0,0.3697526527588497
68154,524.0995984979013,0,0.2172923555385896
141685,547.4922041236339,0,0.10985319921121636
40051,555.2734540352097,0,0.08612303449258207
149989,468.4353038971621,0,0.656483384563555
51318,518.5393608831871,0,0.2518419792666697
50188,494.40660989670283,0,0.4372242601318556
143049,459.1829202189086,0,0.7247855260178708
127993,530.248663901995,0,0.18322841896975717
54979,514.093657684783,0,0.28196485981426167
20065,505.8327443045303,0,0.3433423796589385
84444,495.97603477523063,0,0.42388939728606173
102976,536.4442908296039,0,0.15324804607580098
15400,530.8835690669259,0,0.17995829872973831
1037,514.1417291753629,0,0.2816276766285347
79282,519.2389202706026,0,0.24730135842647352
103215,530.5117764651602,0,0.18186768000826384
4215,526.1405155023448,0,0.20550303984967055
1927,459.5451006725253,0,0.7222746651029783
38407,517.2965402838781,0,0.2600440708716135
129395,501.77749337503684,0,0.37568821180075895
47358,547.5060099583275,0,0.10980642016030541
25091,533.8079438404078,0,0.1654834824558871
64471,465.15558114048076,0,0.6816420812242191
35241,484.00236009022564,0,0.5270108899580834
63800,503.77697057196167,0,0.35958013808612704
85931,529.4529519510538,0,0.18739162177019938
86335,538.1541841606437,0,0.145715229183302
2832,539.6823017552515,0,0.13924548636989953
84905,446.79300392050595,0,0.8018229283042453
659,554.9365314970848,0,0.08704652314127859
95301,513.0497602324674,0,0.28934705706707586
124076,475.9622362392874,0,0.5955117196992565
125508,457.80238140929157,0,0.7342260693624274
65658,478.5272935053006,0,0.5739291221256022
40428,528.0433218414519,0,0.1949447731479831
115579,524.2432736694448,0,0.21644666906550086
24338,522.7530523030358,0,0.22533407287651375
117883,451.675496566076,0,0.773558131931575
63537,534.8008147433794,0,0.16078600236988483
105394,554.8164513645414,0,0.08737781676741668
12845,499.6740388219106,0,0.3929353617434416
19117,491.28200062132044,0,0.4640261987500158
18440,512.5101669136924,0,0.29320752711342857
145949,541.3121426082273,0,0.13261222593958674
141177,456.1234590173972,0,0.7454247900512876
101717,554.2148163268906,0,0.08905491150359178
10339,505.3848121976198,0,0.3468508902868042
53111,461.0361050501246,0,0.7117910361413535
138059,500.33414308955355,0,0.3874918054957445
21757,504.9437516790689,0,0.3503219190832551
9956,522.8037259173808,0,0.22502765851570342
81550,455.1534233900104,0,0.7517517328137117
13592,518.9945915866283,0,0.24888095161748788
43390,461.98151553179997,0,0.7050230258067268
59435,542.136677297775,0,0.12935958352482707
14104,521.9445125173004,0,0.23026314401198245
13956,514.5045835665602,0,0.2790904687066451
128597,532.2653116200692,0,0.1729993574591451
50079,540.4401927980662,0,0.13612701295244475
130271,462.40837618395665,0,0.7019371082842849
46967,523.9193022934998,0,0.21835697040726534
50260,454.4275162930161,0,0.7564169562321736
143390,495.12882977903445,0,0.4310753234753699
10385,540.8551399375591,0,0.13444469402042378
17475,461.8029025723076,0,0.7063087494533212
12442,521.2763495137781,0,0.23439310820014306
97114,535.1211216522595,0,0.15929373730457697
28560,530.9252682004869,0,0.17974512709533236
13019,501.46526691125706,0,0.37822962118593134
109502,528.2446356187744,0,0.1938521230303651
66399,544.297980929611,0,0.1211549676211524
27144,509.00696851161734,0,0.3189840025758342
58372,405.239272519407,1,0.9446882414247647
83615,538.7286775255891,0,0.143254175410163
122018,506.46856640791833,0,0.33839148903683425
12586,458.5993433423081,0,0.7288014881623711
28970,518.325765552242,0,0.2532393293914046
55753,493.9006892043885,0,0.4415432748155519
82300,511.7981534164064,0,0.2983473767553267
80972,400.4783721410441,1,0.9527036013677901
15645,418.61489190476834,0,0.9148468915925726
125436,462.521367505537,0,0.7011171539251134
148338,493.0244199388654,0,0.44904453257245813
42093,509.994280082717,0,0.3115972746418233
16616,505.980200732906,0,0.3421911099461027
127276,475.7614327119533,0,0.5971869430911254
27297,510.9415040175151,0,0.30459937374588414
58511,483.8705556743131,0,0.5281494129883161
107195,518.6862846849942,0,0.25088377144883256
132067,513.1054170103217,0,0.28895058409417373
54722,542.2728210376089,0,0.1288291011866718
148117,467.942532861624,0,0.6603243687330562
131939,450.4858361882013,0,0.780698759062459
62447,476.41746694272854,0,0.5917057162675865
64814,474.19610662476487,0,0.6101654411612069
31000,520.2910246977314,0,0.24057668925725076
51967,548.861709753399,0,0.10529718565397199
54187,473.42180950539887,0,0.6165293369166459
44383,515.1779168150438,0,0.27441958993510596
96777,484.67242539014956,0,0.5212187866569042
129263,500.9590806808766,0,0.3823639873791969
132408,486.69033022133317,0,0.5037476551756784
140107,525.2174490423115,0,0.21077549066782464
72010,543.2880799825259,0,0.12493138517710013
59254,516.8244547081134,0,0.26320465726844455
65243,483.6426350316456,0,0.5301174878424553
88191,536.4634709864745,1,0.15316180807791205
31257,475.86838057903725,0,0.5962949994547486
135459,508.6575873629449,0,0.3216201445016464
66866,506.79824933584126,0,0.33583816152505636
18588,414.88889790525565,1,0.9243825496841618
81080,445.44176390209253,1,0.8091593795183529
138686,522.7886819726172,0,0.22511859571140808
105882,450.6148675901944,1,0.7799321742211768
119926,531.6863617346505,0,0.1758889127042623
128137,533.6003295785381,0,0.1664795457867972
146248,491.49611368176926,0,0.46218115453961456
4554,462.5054154252467,0,0.7012329932660926
57828,488.37743897310213,0,0.4891317540702394
125828,524.0541008411319,0,0.21756065640332314
77502,553.7895726079234,0,0.09025776798779743
64392,509.8606109900844,0,0.3125918578812644
26675,466.8977825602836,0,0.6683979959909745
34850,520.1483961734417,0,0.24148095424748875
140900,548.4423069776502,0,0.10667443772613622
53373,531.8595644375102,0,0.17502049448527712
146350,515.2711435052934,0,0.27377672521276203
46699,534.8813454983774,0,0.1604097606584321
63709,547.0723363918652,0,0.11128422418919558
22154,452.319226248493,0,0.7696263518867325
95168,524.0040840689218,0,0.21785588249604346
21395,499.63380106330817,0,0.3932680596539639
71450,453.50100735129803,1,0.7622844845862496
93181,505.395948785495,0,0.34676345694245025
13998,452.23410334122434,0,0.7701489995493015
34349,417.3317480392285,0,0.9182479214377793
28979,525.960399461332,0,0.206524111118941
68940,518.3221564569767,0,0.2532629842200975
97006,531.1880883367448,0,0.17840609181379463
137206,526.9021957526696,0,0.20122652048799444
98491,542.2728210376089,0,0.1288291011866718
41346,444.73907902892813,0,0.8128917272167989
45359,531.6255273967143,0,0.17619473221186963
84427,506.79210127336444,0,0.3358856898916661
31083,504.32423481198055,0,0.3552241677086379
21024,394.2473790650611,1,0.9615363765876616
60160,503.6530121163404,0,0.3605700430686508
106718,450.75791494728867,0,0.7790800734931405
2114,521.492646632031,0,0.23305055658228366
133160,528.6960426154885,0,0.19141899421935474
69439,525.1264173630789,0,0.2113007875188959
137458,515.8032052001271,0,0.2701257911413325
83741,533.4715200670573,0,0.16709993883628838
478,495.9924009148412,0,0.423750887206482
103819,532.4808432808001,0,0.1719332638442378
126990,539.6221636672493,0,0.13949548177470125
8053,504.35980891312363,0,0.3549418337681126
82093,445.64762926783567,0,0.8080551971354912
22857,499.1477733441592,0,0.39729442560805067
137668,522.5829314367654,0,0.22636492645841866
86908,543.6428595880855,0,0.12359336063505416
123878,511.71064945154967,0,0.29898260955124
105194,513.0971092733732,0,0.289009744064999
99819,522.2778254159725,0,0.22822207186880264
26836,517.3497121128623,0,0.2596896349306841
91099,525.0177474154237,0,0.2119291198378848
130303,548.4058829730716,0,0.10679479404939726
41097,454.3353983076492,0,0.7570047059869348
620,483.1774275193345,0,0.5341315432336088
30296,530.3391475535888,0,0.18275957592300535
123306,449.694241041429,0,0.7853596024294742
139412,446.1231322630005,0,0.8054861823393656
57846,533.4155546904328,1,0.1673700636360742
94853,502.7543617993983,0,0.36778150976857954
115872,458.8086429934011,1,0.7273654036410252
130568,539.150400069135,0,0.14146968057196083
102052,455.14666828604834,0,0.7517954208544267
4350,521.9419718088941,0,0.230278751295392
48700,541.2108501883577,0,0.13301654974174074
32234,536.4793843150826,0,0.15309028859932047
63551,447.9787241342304,0,0.7952119159813325
81626,502.8796909729478,0,0.3667721297598023
46606,540.3177784644322,0,0.13662669328472704
86472,545.3765797332798,0,0.11723076125677409
